  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A13                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
   0.000   0.3257   0.01946   0.01205  -0.0271   0.6856   0.5606
   0.100   0.3416   0.01930   0.01188  -0.0278   0.6843   0.5622
   0.200   0.3584   0.01911   0.01171  -0.0287   0.6830   0.5638
   0.300   0.3722   0.01900   0.01162  -0.0291   0.6811   0.5655
   0.400   0.3698   0.01921   0.01191  -0.0268   0.6780   0.5666
   0.500   0.3737   0.01929   0.01204  -0.0255   0.6751   0.5680
   0.600   0.3823   0.01925   0.01203  -0.0250   0.6726   0.5696
   0.700   0.3934   0.01916   0.01197  -0.0249   0.6704   0.5714
   0.800   0.4075   0.01898   0.01181  -0.0253   0.6683   0.5734
   0.900   0.4245   0.01871   0.01153  -0.0262   0.6662   0.5756
   1.000   0.4421   0.01845   0.01126  -0.0272   0.6643   0.5779
   1.100   0.4604   0.01821   0.01099  -0.0283   0.6625   0.5803
   1.200   0.4732   0.01813   0.01090  -0.0285   0.6604   0.5825
   1.300   0.4727   0.01824   0.01110  -0.0265   0.6571   0.5843
   1.400   0.4775   0.01822   0.01115  -0.0253   0.6538   0.5862
   1.500   0.4875   0.01808   0.01106  -0.0249   0.6507   0.5885
   1.600   0.5011   0.01785   0.01086  -0.0252   0.6479   0.5912
   1.700   0.5172   0.01756   0.01058  -0.0259   0.6452   0.5942
   1.800   0.5369   0.01723   0.01022  -0.0272   0.6425   0.5978
   1.900   0.5474   0.01712   0.01013  -0.0270   0.6395   0.6012
   2.000   0.5481   0.01718   0.01024  -0.0250   0.6359   0.6042
   2.100   0.5544   0.01705   0.01018  -0.0240   0.6318   0.6073
   2.200   0.5654   0.01682   0.01000  -0.0238   0.6281   0.6107
   2.300   0.5820   0.01647   0.00965  -0.0245   0.6242   0.6149
   2.400   0.5961   0.01622   0.00940  -0.0248   0.6204   0.6197
   2.500   0.5954   0.01624   0.00949  -0.0225   0.6159   0.6236
   2.600   0.6010   0.01609   0.00939  -0.0213   0.6108   0.6279
   2.700   0.6127   0.01578   0.00912  -0.0212   0.6057   0.6326
   2.800   0.6224   0.01554   0.00891  -0.0206   0.6004   0.6379
   2.900   0.6223   0.01551   0.00895  -0.0184   0.5945   0.6432
   3.000   0.6286   0.01531   0.00876  -0.0173   0.5878   0.6495
   3.100   0.6355   0.01509   0.00860  -0.0162   0.5807   0.6553
   3.200   0.6350   0.01501   0.00860  -0.0139   0.5725   0.6618
   3.300   0.6411   0.01482   0.00838  -0.0126   0.5633   0.6700
   3.400   0.6391   0.01474   0.00839  -0.0100   0.5532   0.6763
   3.500   0.6379   0.01461   0.00829  -0.0074   0.5413   0.6845
   3.600   0.6357   0.01452   0.00818  -0.0046   0.5263   0.6933
   3.700   0.6318   0.01448   0.00815  -0.0016   0.5066   0.7018
   3.800   0.6264   0.01454   0.00812   0.0017   0.4775   0.7120
