  
       XFOIL         Version 6.99
  
 Calculated polar for: G69A16                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2276   0.03102   0.02372  -0.0252   1.0000   0.1256
 -12.750  -1.2292   0.03030   0.02297  -0.0205   1.0000   0.1310
 -12.500  -1.2303   0.02974   0.02238  -0.0156   1.0000   0.1370
 -12.250  -1.2312   0.02917   0.02177  -0.0107   1.0000   0.1432
 -12.000  -1.2320   0.02878   0.02135  -0.0057   1.0000   0.1494
 -11.750  -1.2320   0.02839   0.02089  -0.0007   1.0000   0.1557
 -11.500  -1.2326   0.02812   0.02060   0.0046   1.0000   0.1611
 -11.250  -1.2335   0.02790   0.02019   0.0100   1.0000   0.1667
 -11.000  -1.2285   0.02755   0.01993   0.0142   1.0000   0.1720
 -10.750  -1.2230   0.02734   0.01964   0.0184   1.0000   0.1777
 -10.500  -1.2152   0.02704   0.01924   0.0221   1.0000   0.1830
 -10.250  -1.2054   0.02679   0.01903   0.0254   1.0000   0.1878
 -10.000  -1.1965   0.02662   0.01877   0.0291   1.0000   0.1931
  -9.750  -1.1859   0.02635   0.01837   0.0323   1.0000   0.1977
  -9.500  -1.1721   0.02605   0.01815   0.0349   1.0000   0.2023
  -9.250  -1.1602   0.02588   0.01794   0.0379   1.0000   0.2071
  -9.000  -1.1488   0.02571   0.01763   0.0410   1.0000   0.2116
  -8.750  -1.1326   0.02536   0.01731   0.0431   1.0000   0.2162
  -8.500  -1.1134   0.02541   0.01737   0.0446   0.9989   0.2212
  -8.250  -1.0858   0.02586   0.01772   0.0445   0.9953   0.2270
  -8.000  -1.0569   0.02615   0.01798   0.0440   0.9928   0.2321
  -7.750  -1.0309   0.02604   0.01792   0.0442   0.9876   0.2371
  -7.500  -0.9931   0.02684   0.01865   0.0421   0.9816   0.2435
  -7.250  -0.9371   0.02682   0.01863   0.0365   0.9630   0.2513
  -7.000  -0.8960   0.02694   0.01875   0.0340   0.9511   0.2590
  -6.750  -0.8602   0.02690   0.01861   0.0326   0.9420   0.2662
  -6.500  -0.8204   0.02675   0.01858   0.0302   0.9356   0.2730
  -6.250  -0.7895   0.02646   0.01825   0.0297   0.9269   0.2791
  -6.000  -0.7472   0.02626   0.01801   0.0269   0.9217   0.2859
  -5.750  -0.7163   0.02585   0.01768   0.0264   0.9131   0.2919
  -5.500  -0.6745   0.02567   0.01744   0.0239   0.9076   0.3002
  -5.250  -0.6428   0.02517   0.01700   0.0233   0.8995   0.3072
  -5.000  -0.6032   0.02485   0.01671   0.0212   0.8939   0.3156
  -4.750  -0.5605   0.02449   0.01635   0.0185   0.8896   0.3248
  -4.500  -0.5337   0.02397   0.01589   0.0190   0.8800   0.3328
  -4.250  -0.4875   0.02351   0.01540   0.0158   0.8765   0.3437
  -4.000  -0.4634   0.02286   0.01484   0.0169   0.8650   0.3521
  -3.750  -0.4196   0.02230   0.01425   0.0142   0.8610   0.3636
  -3.500  -0.3953   0.02159   0.01366   0.0153   0.8485   0.3725
  -3.250  -0.3533   0.02090   0.01295   0.0131   0.8433   0.3849
  -3.000  -0.3284   0.02015   0.01233   0.0142   0.8293   0.3951
  -2.750  -0.3069   0.01952   0.01168   0.0161   0.8127   0.4061
  -2.500  -0.2905   0.01886   0.01114   0.0188   0.7858   0.4159
  -2.000  -0.1962   0.01667   0.00891   0.0131   0.7248   0.4477
  -1.750  -0.0813   0.01502   0.00704  -0.0037   0.6709   0.4751
  -1.500  -0.0293   0.01484   0.00662  -0.0086   0.6268   0.4963
  -1.250   0.0011   0.01483   0.00652  -0.0092   0.5997   0.5175
  -1.000   0.0258   0.01477   0.00648  -0.0086   0.5812   0.5419
  -0.750   0.0491   0.01461   0.00646  -0.0078   0.5674   0.5787
  -0.500   0.0951   0.01421   0.00648  -0.0118   0.5546   0.6721
   0.000   0.3429   0.01723   0.00993  -0.0501   0.5230   0.8882
   0.250   0.3882   0.01804   0.01060  -0.0531   0.5148   0.9044
   0.500   0.4278   0.01873   0.01121  -0.0552   0.5078   0.9186
   0.750   0.4898   0.01933   0.01175  -0.0620   0.4998   0.9247
   1.000   0.5380   0.01995   0.01225  -0.0661   0.4934   0.9360
   1.250   0.6025   0.02038   0.01262  -0.0737   0.4866   0.9416
   1.500   0.6403   0.02076   0.01299  -0.0758   0.4804   0.9516
   1.750   0.7024   0.02096   0.01311  -0.0831   0.4742   0.9570
   2.000   0.7567   0.02146   0.01350  -0.0889   0.4691   0.9651
   2.250   0.8064   0.02138   0.01348  -0.0937   0.4634   0.9716
   2.500   0.8506   0.02157   0.01366  -0.0975   0.4579   0.9802
   2.750   0.9103   0.02150   0.01352  -0.1046   0.4525   0.9861
   3.000   0.9688   0.02174   0.01372  -0.1116   0.4473   0.9927
   3.250   1.0189   0.02136   0.01342  -0.1167   0.4420   1.0000
   3.500   1.0378   0.02152   0.01360  -0.1154   0.4379   1.0000
   3.750   1.0620   0.02173   0.01380  -0.1151   0.4338   1.0000
   4.000   1.0998   0.02214   0.01413  -0.1179   0.4297   1.0000
   4.250   1.1238   0.02247   0.01451  -0.1176   0.4261   1.0000
   4.500   1.1316   0.02259   0.01473  -0.1138   0.4222   1.0000
   4.750   1.1474   0.02279   0.01499  -0.1118   0.4183   1.0000
   5.000   1.1665   0.02300   0.01521  -0.1104   0.4143   1.0000
   5.250   1.2014   0.02339   0.01549  -0.1124   0.4086   1.0000
   5.500   1.2000   0.02346   0.01568  -0.1067   0.4043   1.0000
   5.750   1.1982   0.02347   0.01576  -0.1008   0.3990   1.0000
   6.000   1.2064   0.02351   0.01580  -0.0971   0.3938   1.0000
   6.250   1.2334   0.02378   0.01598  -0.0974   0.3884   1.0000
   6.500   1.2342   0.02391   0.01623  -0.0922   0.3843   1.0000
   6.750   1.2358   0.02402   0.01644  -0.0872   0.3798   1.0000
   7.000   1.2405   0.02405   0.01649  -0.0828   0.3746   1.0000
   7.250   1.2574   0.02420   0.01659  -0.0809   0.3701   1.0000
   7.500   1.2664   0.02443   0.01689  -0.0775   0.3656   1.0000
   7.750   1.2630   0.02453   0.01711  -0.0716   0.3608   1.0000
   8.000   1.2664   0.02460   0.01723  -0.0670   0.3556   1.0000
   8.250   1.2758   0.02466   0.01724  -0.0637   0.3505   1.0000
   8.500   1.2751   0.02484   0.01752  -0.0585   0.3453   1.0000
   8.750   1.2749   0.02501   0.01780  -0.0534   0.3400   1.0000
   9.000   1.2786   0.02514   0.01797  -0.0491   0.3350   1.0000
   9.250   1.2887   0.02530   0.01808  -0.0460   0.3301   1.0000
   9.500   1.2845   0.02559   0.01856  -0.0404   0.3243   1.0000
   9.750   1.2842   0.02580   0.01884  -0.0355   0.3181   1.0000
  10.000   1.2897   0.02603   0.01902  -0.0318   0.3124   1.0000
  10.250   1.2874   0.02642   0.01960  -0.0268   0.3051   1.0000
  10.500   1.2874   0.02677   0.01994  -0.0222   0.2977   1.0000
  10.750   1.2872   0.02724   0.02053  -0.0178   0.2889   1.0000
  11.000   1.2855   0.02777   0.02105  -0.0132   0.2795   1.0000
  11.250   1.2826   0.02844   0.02180  -0.0087   0.2668   1.0000
  11.500   1.2779   0.02928   0.02266  -0.0040   0.2520   1.0000
  11.750   1.2702   0.03038   0.02373   0.0008   0.2340   1.0000
  12.000   1.2554   0.03197   0.02523   0.0063   0.2080   1.0000
  12.250   1.2345   0.03414   0.02725   0.0120   0.1799   1.0000
  12.500   1.2101   0.03684   0.02981   0.0173   0.1563   1.0000
  12.750   1.1862   0.03988   0.03277   0.0219   0.1386   1.0000
  13.000   1.1635   0.04321   0.03606   0.0257   0.1274   1.0000
