  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A11                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.8839   0.02000   0.01383  -0.0786   0.9192   0.2647
 -12.750  -0.8634   0.01957   0.01329  -0.0784   0.9041   0.2782
 -12.500  -0.8491   0.01928   0.01280  -0.0767   0.8912   0.2895
 -12.250  -0.8374   0.01918   0.01268  -0.0740   0.8798   0.2980
 -12.000  -0.8298   0.01912   0.01244  -0.0706   0.8708   0.3063
 -11.750  -0.8148   0.01912   0.01244  -0.0684   0.8631   0.3135
 -11.500  -0.8033   0.01909   0.01220  -0.0656   0.8567   0.3216
 -11.250  -0.7841   0.01908   0.01222  -0.0640   0.8508   0.3282
 -11.000  -0.7689   0.01910   0.01215  -0.0617   0.8445   0.3354
 -10.750  -0.7516   0.01902   0.01195  -0.0599   0.8393   0.3421
 -10.500  -0.7287   0.01904   0.01196  -0.0589   0.8354   0.3484
 -10.250  -0.7131   0.01906   0.01186  -0.0567   0.8309   0.3554
 -10.000  -0.6924   0.01899   0.01179  -0.0554   0.8265   0.3618
  -9.750  -0.6703   0.01904   0.01183  -0.0543   0.8223   0.3687
  -9.500  -0.6542   0.01907   0.01165  -0.0522   0.8182   0.3760
  -9.250  -0.6261   0.01897   0.01163  -0.0521   0.8149   0.3826
  -9.000  -0.6058   0.01905   0.01169  -0.0507   0.8114   0.3901
  -8.750  -0.5876   0.01898   0.01153  -0.0490   0.8077   0.3969
  -8.500  -0.5611   0.01888   0.01150  -0.0488   0.8042   0.4024
  -8.250  -0.5373   0.01876   0.01132  -0.0480   0.8007   0.4077
  -8.000  -0.5158   0.01865   0.01105  -0.0469   0.7975   0.4131
  -7.750  -0.4882   0.01842   0.01081  -0.0468   0.7947   0.4180
  -7.500  -0.4633   0.01835   0.01078  -0.0464   0.7918   0.4229
  -7.250  -0.4414   0.01829   0.01068  -0.0454   0.7885   0.4282
  -6.750  -0.3942   0.01805   0.01040  -0.0440   0.7817   0.4384
  -6.500  -0.3684   0.01796   0.01031  -0.0436   0.7786   0.4437
  -6.250  -0.3437   0.01790   0.01016  -0.0430   0.7759   0.4494
  -6.000  -0.3179   0.01783   0.01003  -0.0426   0.7736   0.4548
  -5.750  -0.2943   0.01782   0.01011  -0.0420   0.7707   0.4599
  -5.500  -0.2726   0.01785   0.01016  -0.0410   0.7671   0.4656
  -5.250  -0.2509   0.01788   0.01011  -0.0400   0.7635   0.4714
  -5.000  -0.2248   0.01776   0.01006  -0.0397   0.7603   0.4768
  -4.750  -0.1990   0.01775   0.01007  -0.0393   0.7577   0.4829
  -4.500  -0.1737   0.01776   0.01001  -0.0388   0.7553   0.4895
  -4.250  -0.1465   0.01774   0.01002  -0.0388   0.7532   0.4954
  -4.000  -0.1258   0.01788   0.01024  -0.0376   0.7498   0.5016
  -3.750  -0.1071   0.01804   0.01041  -0.0362   0.7456   0.5086
  -3.500  -0.0843   0.01809   0.01052  -0.0354   0.7422   0.5151
  -3.250  -0.0597   0.01814   0.01062  -0.0349   0.7394   0.5222
  -2.750  -0.0072   0.01818   0.01072  -0.0343   0.7345   0.5384
  -2.500   0.0203   0.01827   0.01080  -0.0341   0.7324   0.5480
  -2.250   0.0325   0.01864   0.01131  -0.0318   0.7276   0.5556
  -2.000   0.0475   0.01899   0.01174  -0.0298   0.7232   0.5654
  -1.750   0.0691   0.01914   0.01199  -0.0288   0.7199   0.5756
  -1.500   0.0948   0.01921   0.01208  -0.0284   0.7172   0.5881
  -1.250   0.1228   0.01921   0.01218  -0.0282   0.7149   0.5995
  -1.000   0.1505   0.01929   0.01230  -0.0281   0.7129   0.6130
  -0.750   0.1605   0.01991   0.01303  -0.0253   0.7086   0.6263
  -0.500   0.1610   0.02068   0.01395  -0.0211   0.7016   0.6377
  -0.250   0.1834   0.02085   0.01418  -0.0201   0.6983   0.6525
   0.000   0.2102   0.02093   0.01430  -0.0198   0.6960   0.6681
   0.500   0.2724   0.02092   0.01447  -0.0204   0.6924   0.6970
   1.000   0.2857   0.02177   0.01551  -0.0134   0.6774   0.7241
   1.250   0.3325   0.02102   0.01482  -0.0157   0.6751   0.7385
   1.500   0.3751   0.02044   0.01425  -0.0175   0.6727   0.7534
   1.750   0.3626   0.02139   0.01536  -0.0110   0.6627   0.7665
   2.000   0.3944   0.02109   0.01515  -0.0113   0.6588   0.7798
