  
       XFOIL         Version 6.99
  
 Calculated polar for: G01A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -0.8642   0.02012   0.01406  -0.0819   0.9360   0.2593
 -12.750  -0.8448   0.01947   0.01330  -0.0820   0.9231   0.2815
 -12.500  -0.8252   0.01904   0.01278  -0.0816   0.9130   0.2973
 -12.250  -0.8137   0.01888   0.01258  -0.0791   0.9018   0.3082
 -12.000  -0.8027   0.01878   0.01236  -0.0764   0.8931   0.3180
 -11.750  -0.7935   0.01883   0.01234  -0.0731   0.8843   0.3265
 -11.500  -0.7780   0.01878   0.01216  -0.0710   0.8779   0.3350
 -11.250  -0.7652   0.01888   0.01222  -0.0683   0.8711   0.3424
 -11.000  -0.7543   0.01888   0.01203  -0.0653   0.8650   0.3500
 -10.750  -0.7307   0.01889   0.01207  -0.0644   0.8607   0.3568
 -10.500  -0.7137   0.01893   0.01198  -0.0625   0.8566   0.3642
 -10.250  -0.6971   0.01892   0.01193  -0.0605   0.8514   0.3706
 -10.000  -0.6764   0.01899   0.01200  -0.0591   0.8467   0.3776
  -9.750  -0.6622   0.01904   0.01186  -0.0566   0.8424   0.3852
  -9.500  -0.6336   0.01895   0.01183  -0.0567   0.8395   0.3918
  -9.250  -0.6121   0.01902   0.01184  -0.0555   0.8364   0.3989
  -9.000  -0.5973   0.01902   0.01177  -0.0532   0.8323   0.4059
  -8.750  -0.5723   0.01907   0.01190  -0.0526   0.8284   0.4128
  -8.500  -0.5529   0.01907   0.01181  -0.0510   0.8246   0.4200
  -8.250  -0.5294   0.01887   0.01153  -0.0503   0.8215   0.4254
  -8.000  -0.5005   0.01873   0.01139  -0.0504   0.8191   0.4301
  -7.750  -0.4763   0.01868   0.01129  -0.0498   0.8165   0.4352
  -7.500  -0.4595   0.01865   0.01119  -0.0480   0.8127   0.4401
  -7.250  -0.4373   0.01850   0.01102  -0.0471   0.8089   0.4447
  -7.000  -0.4117   0.01840   0.01095  -0.0467   0.8056   0.4494
  -6.750  -0.3872   0.01833   0.01084  -0.0461   0.8028   0.4546
  -6.500  -0.3641   0.01826   0.01066  -0.0453   0.8003   0.4598
  -6.250  -0.3359   0.01811   0.01051  -0.0454   0.7981   0.4647
  -6.000  -0.3137   0.01815   0.01059  -0.0445   0.7949   0.4697
  -5.750  -0.2955   0.01823   0.01066  -0.0429   0.7908   0.4749
  -5.500  -0.2762   0.01829   0.01063  -0.0415   0.7874   0.4801
  -5.250  -0.2500   0.01818   0.01061  -0.0413   0.7845   0.4851
  -5.000  -0.2240   0.01816   0.01060  -0.0410   0.7820   0.4908
  -4.750  -0.1979   0.01813   0.01050  -0.0407   0.7796   0.4969
  -4.500  -0.1692   0.01807   0.01043  -0.0408   0.7774   0.5024
  -4.250  -0.1548   0.01831   0.01077  -0.0387   0.7732   0.5076
  -4.000  -0.1395   0.01856   0.01104  -0.0367   0.7690   0.5138
  -3.750  -0.1184   0.01864   0.01111  -0.0356   0.7656   0.5202
  -3.500  -0.0912   0.01859   0.01113  -0.0355   0.7628   0.5263
  -3.250  -0.0643   0.01858   0.01111  -0.0353   0.7604   0.5339
  -3.000  -0.0357   0.01856   0.01112  -0.0354   0.7584   0.5413
  -2.750  -0.0126   0.01877   0.01138  -0.0347   0.7559   0.5489
  -2.500  -0.0176   0.01949   0.01215  -0.0294   0.7486   0.5559
  -2.250   0.0042   0.01959   0.01236  -0.0284   0.7448   0.5635
  -2.000   0.0298   0.01965   0.01244  -0.0280   0.7423   0.5739
  -1.750   0.0592   0.01964   0.01252  -0.0282   0.7404   0.5837
  -1.500   0.0884   0.01966   0.01254  -0.0284   0.7385   0.5958
  -1.250   0.1205   0.01969   0.01267  -0.0290   0.7368   0.6070
  -1.000   0.0833   0.02123   0.01430  -0.0187   0.7248   0.6157
  -0.750   0.1112   0.02126   0.01444  -0.0186   0.7223   0.6285
  -0.500   0.1446   0.02115   0.01441  -0.0193   0.7205   0.6425
  -0.250   0.1782   0.02107   0.01438  -0.0201   0.7190   0.6575
   0.000   0.2106   0.02109   0.01444  -0.0208   0.7175   0.6728
   0.750   0.2682   0.02115   0.01472  -0.0155   0.6999   0.7143
   1.000   0.3181   0.02045   0.01410  -0.0186   0.6980   0.7276
   1.750   0.3767   0.02047   0.01438  -0.0135   0.6810   0.7672
   2.000   0.4216   0.01992   0.01389  -0.0160   0.6790   0.7802
   2.500   0.4430   0.02026   0.01445  -0.0097   0.6647   0.8064
   2.750   0.4894   0.01956   0.01380  -0.0123   0.6620   0.8194
   3.000   0.5410   0.01880   0.01308  -0.0158   0.6594   0.8320
   3.250   0.5337   0.01927   0.01373  -0.0097   0.6492   0.8470
   3.500   0.5859   0.01818   0.01266  -0.0131   0.6440   0.8590
   3.750   0.6203   0.01750   0.01205  -0.0135   0.6358   0.8723
   4.000   0.6557   0.01691   0.01154  -0.0144   0.6267   0.8849
   4.250   0.6886   0.01645   0.01116  -0.0149   0.6178   0.8989
   4.500   0.7257   0.01595   0.01071  -0.0161   0.6073   0.9124
   4.750   0.7588   0.01579   0.01066  -0.0171   0.5932   0.9244
   5.000   0.7937   0.01558   0.01050  -0.0184   0.5762   0.9365
   5.250   0.8312   0.01540   0.01030  -0.0202   0.5540   0.9478
   5.500   0.8661   0.01550   0.01036  -0.0218   0.5202   0.9575
   5.750   0.8936   0.01585   0.01050  -0.0223   0.4697   0.9705
   6.000   0.9134   0.01681   0.01106  -0.0225   0.4024   0.9866
   6.250   0.9194   0.01805   0.01196  -0.0211   0.3532   1.0000
   6.500   0.8910   0.01855   0.01230  -0.0124   0.3384   1.0000
   6.750   0.8773   0.01946   0.01304  -0.0065   0.3173   1.0000
   7.000   0.8697   0.02049   0.01392  -0.0018   0.2959   1.0000
   7.250   0.8650   0.02162   0.01491   0.0022   0.2748   1.0000
   7.500   0.8620   0.02282   0.01597   0.0056   0.2540   1.0000
   7.750   0.8620   0.02402   0.01706   0.0085   0.2321   1.0000
   8.000   0.8623   0.02530   0.01822   0.0112   0.2113   1.0000
   8.250   0.8629   0.02666   0.01944   0.0137   0.1919   1.0000
   8.500   0.8645   0.02803   0.02069   0.0160   0.1748   1.0000
   8.750   0.8680   0.02936   0.02191   0.0180   0.1602   1.0000
   9.000   0.8732   0.03064   0.02311   0.0198   0.1478   1.0000
   9.250   0.8792   0.03193   0.02433   0.0214   0.1377   1.0000
   9.500   0.8844   0.03329   0.02556   0.0230   0.1294   1.0000
   9.750   0.8948   0.03438   0.02666   0.0242   0.1218   1.0000
  10.000   0.9027   0.03565   0.02784   0.0255   0.1157   1.0000
  10.250   0.9133   0.03677   0.02898   0.0265   0.1098   1.0000
  10.500   0.9230   0.03797   0.03009   0.0277   0.1048   1.0000
  10.750   0.9345   0.03909   0.03125   0.0285   0.1000   1.0000
  11.000   0.9459   0.04022   0.03231   0.0294   0.0962   1.0000
  11.250   0.9586   0.04132   0.03344   0.0303   0.0923   1.0000
  11.500   0.9706   0.04246   0.03459   0.0310   0.0889   1.0000
  11.750   0.9871   0.04334   0.03532   0.0317   0.0854   1.0000
  12.000   0.9978   0.04463   0.03674   0.0324   0.0827   1.0000
  12.250   1.0098   0.04583   0.03797   0.0330   0.0799   1.0000
  12.500   1.0258   0.04677   0.03883   0.0335   0.0774   1.0000
  12.750   1.0401   0.04793   0.04005   0.0340   0.0751   1.0000
  13.000   1.0496   0.04939   0.04161   0.0346   0.0729   1.0000
