  
       XFOIL         Version 6.99
  
 Calculated polar for: G69A7                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2799   0.03072   0.02355  -0.0141   1.0000   0.1529
 -12.750  -1.2824   0.03031   0.02301  -0.0088   1.0000   0.1576
 -12.500  -1.2818   0.03008   0.02281  -0.0039   1.0000   0.1616
 -12.250  -1.2839   0.02989   0.02254   0.0016   1.0000   0.1658
 -12.000  -1.2901   0.02969   0.02213   0.0080   1.0000   0.1695
 -11.750  -1.2808   0.02930   0.02181   0.0114   1.0000   0.1736
 -11.500  -1.2750   0.02916   0.02164   0.0155   1.0000   0.1775
 -11.250  -1.2700   0.02895   0.02132   0.0198   1.0000   0.1818
 -11.000  -1.2649   0.02867   0.02085   0.0242   1.0000   0.1852
 -10.750  -1.2490   0.02829   0.02057   0.0263   1.0000   0.1891
 -10.500  -1.2379   0.02812   0.02039   0.0295   1.0000   0.1928
 -10.250  -1.2274   0.02788   0.02004   0.0328   1.0000   0.1966
 -10.000  -1.2186   0.02764   0.01962   0.0365   1.0000   0.1998
  -9.750  -1.2000   0.02715   0.01919   0.0381   1.0000   0.2035
  -9.500  -1.1851   0.02694   0.01900   0.0405   1.0000   0.2071
  -9.250  -1.1709   0.02672   0.01873   0.0431   1.0000   0.2105
  -9.000  -1.1575   0.02647   0.01836   0.0459   1.0000   0.2140
  -8.750  -1.1446   0.02621   0.01796   0.0488   1.0000   0.2173
  -8.500  -1.1242   0.02581   0.01767   0.0500   1.0000   0.2213
  -8.250  -1.1028   0.02582   0.01769   0.0511   0.9989   0.2253
  -8.000  -1.0739   0.02622   0.01801   0.0508   0.9954   0.2300
  -7.750  -1.0479   0.02651   0.01817   0.0510   0.9924   0.2346
  -7.500  -1.0053   0.02678   0.01857   0.0479   0.9847   0.2402
  -7.250  -0.9486   0.02718   0.01893   0.0422   0.9676   0.2465
  -6.750  -0.8514   0.02701   0.01872   0.0340   0.9488   0.2571
  -6.500  -0.8175   0.02659   0.01831   0.0329   0.9389   0.2619
  -6.250  -0.7792   0.02635   0.01798   0.0311   0.9309   0.2675
  -6.000  -0.7335   0.02591   0.01760   0.0276   0.9243   0.2734
  -5.750  -0.6977   0.02549   0.01721   0.0262   0.9160   0.2791
  -5.500  -0.6526   0.02517   0.01684   0.0231   0.9098   0.2867
  -5.250  -0.6178   0.02456   0.01632   0.0219   0.9014   0.2935
  -5.000  -0.5718   0.02412   0.01590   0.0186   0.8955   0.3025
  -4.750  -0.5400   0.02349   0.01528   0.0182   0.8861   0.3101
  -4.500  -0.4915   0.02281   0.01469   0.0145   0.8800   0.3199
  -4.250  -0.4636   0.02206   0.01392   0.0151   0.8674   0.3284
  -4.000  -0.4331   0.02125   0.01322   0.0152   0.8542   0.3371
  -3.750  -0.4085   0.02053   0.01245   0.0166   0.8368   0.3470
  -3.250  -0.3589   0.01870   0.01068   0.0196   0.7470   0.3662
  -3.000  -0.1848   0.01618   0.00748  -0.0084   0.6233   0.3951
  -2.750  -0.1564   0.01631   0.00734  -0.0085   0.5849   0.4072
  -2.500  -0.1281   0.01632   0.00725  -0.0087   0.5621   0.4187
  -2.250  -0.1031   0.01636   0.00719  -0.0081   0.5473   0.4314
  -2.000  -0.0717   0.01632   0.00712  -0.0090   0.5352   0.4452
  -1.750  -0.0461   0.01625   0.00708  -0.0086   0.5253   0.4596
  -1.250   0.0115   0.01614   0.00701  -0.0092   0.5096   0.4942
  -1.000   0.0366   0.01601   0.00699  -0.0088   0.5025   0.5171
  -0.750   0.0676   0.01585   0.00696  -0.0096   0.4965   0.5481
  -0.500   0.0994   0.01555   0.00695  -0.0106   0.4912   0.6041
