  
       XFOIL         Version 6.99
  
 Calculated polar for: G62A19                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.2323   0.03070   0.02344  -0.0246   1.0000   0.1333
 -12.750  -1.2337   0.03003   0.02269  -0.0199   1.0000   0.1400
 -12.500  -1.2360   0.02951   0.02217  -0.0149   1.0000   0.1459
 -12.250  -1.2364   0.02901   0.02157  -0.0101   1.0000   0.1524
 -12.000  -1.2379   0.02862   0.02120  -0.0049   1.0000   0.1579
 -11.750  -1.2392   0.02834   0.02074   0.0004   1.0000   0.1640
 -11.500  -1.2387   0.02797   0.02044   0.0053   1.0000   0.1692
 -11.250  -1.2385   0.02774   0.02015   0.0104   1.0000   0.1744
 -11.000  -1.2340   0.02744   0.01972   0.0148   1.0000   0.1798
 -10.750  -1.2257   0.02713   0.01946   0.0183   1.0000   0.1847
 -10.500  -1.2186   0.02693   0.01918   0.0222   1.0000   0.1900
 -10.250  -1.2097   0.02665   0.01877   0.0257   1.0000   0.1950
 -10.000  -1.1982   0.02638   0.01856   0.0287   1.0000   0.1999
  -9.750  -1.1874   0.02618   0.01830   0.0319   1.0000   0.2048
  -9.500  -1.1782   0.02602   0.01796   0.0355   1.0000   0.2093
  -9.250  -1.1619   0.02563   0.01768   0.0375   1.0000   0.2142
  -9.000  -1.1482   0.02543   0.01747   0.0401   1.0000   0.2183
  -8.750  -1.1362   0.02528   0.01721   0.0431   1.0000   0.2234
  -8.500  -1.1200   0.02504   0.01689   0.0452   0.9998   0.2276
  -8.250  -1.0919   0.02521   0.01715   0.0448   0.9971   0.2329
  -8.000  -1.0586   0.02608   0.01795   0.0436   0.9932   0.2391
  -7.750  -1.0367   0.02583   0.01759   0.0446   0.9885   0.2440
  -7.250  -0.9466   0.02660   0.01839   0.0376   0.9652   0.2587
  -7.000  -0.9037   0.02659   0.01843   0.0347   0.9538   0.2668
  -6.750  -0.8597   0.02693   0.01876   0.0315   0.9478   0.2746
  -6.500  -0.8309   0.02649   0.01821   0.0315   0.9376   0.2801
  -6.250  -0.7929   0.02611   0.01795   0.0295   0.9296   0.2863
  -6.000  -0.7545   0.02598   0.01780   0.0275   0.9235   0.2936
  -5.750  -0.7229   0.02560   0.01737   0.0269   0.9152   0.3002
  -5.500  -0.6820   0.02531   0.01717   0.0244   0.9098   0.3075
  -5.250  -0.6516   0.02499   0.01681   0.0242   0.9021   0.3150
  -5.000  -0.6123   0.02457   0.01645   0.0221   0.8961   0.3232
  -4.750  -0.5669   0.02433   0.01623   0.0189   0.8930   0.3331
  -4.500  -0.5440   0.02376   0.01566   0.0201   0.8822   0.3405
  -4.250  -0.4977   0.02327   0.01524   0.0168   0.8786   0.3507
  -4.000  -0.4753   0.02273   0.01464   0.0183   0.8673   0.3594
  -3.750  -0.4284   0.02202   0.01406   0.0149   0.8632   0.3706
  -3.500  -0.4077   0.02147   0.01347   0.0169   0.8506   0.3799
  -3.250  -0.3613   0.02065   0.01280   0.0136   0.8464   0.3918
  -3.000  -0.3405   0.02003   0.01216   0.0156   0.8317   0.4020
  -2.750  -0.3159   0.01929   0.01155   0.0167   0.8159   0.4127
  -2.500  -0.2935   0.01864   0.01089   0.0185   0.7966   0.4236
  -2.250  -0.2700   0.01790   0.01025   0.0200   0.7660   0.4353
  -2.000  -0.2155   0.01666   0.00902   0.0157   0.7356   0.4524
  -1.750  -0.1081   0.01495   0.00714   0.0007   0.6861   0.4795
  -1.500  -0.0436   0.01457   0.00649  -0.0067   0.6366   0.5041
  -1.250  -0.0140   0.01454   0.00638  -0.0071   0.6076   0.5266
  -1.000   0.0100   0.01445   0.00633  -0.0064   0.5873   0.5567
  -0.750   0.0327   0.01424   0.00629  -0.0053   0.5719   0.6037
   0.000   0.3066   0.01688   0.00961  -0.0433   0.5266   0.8827
   0.250   0.3413   0.01757   0.01021  -0.0442   0.5187   0.8986
   0.500   0.4125   0.01848   0.01096  -0.0528   0.5103   0.9047
   0.750   0.4455   0.01900   0.01147  -0.0535   0.5038   0.9173
   1.000   0.5081   0.01960   0.01197  -0.0605   0.4959   0.9226
   1.250   0.5513   0.02019   0.01244  -0.0637   0.4903   0.9333
   1.500   0.6106   0.02052   0.01280  -0.0702   0.4842   0.9378
   1.750   0.6582   0.02087   0.01311  -0.0743   0.4781   0.9456
   2.000   0.7113   0.02122   0.01335  -0.0797   0.4724   0.9521
   2.250   0.7689   0.02148   0.01360  -0.0862   0.4675   0.9574
   2.500   0.8039   0.02173   0.01388  -0.0880   0.4629   0.9659
   2.750   0.8555   0.02175   0.01390  -0.0933   0.4574   0.9711
   3.000   0.9003   0.02204   0.01413  -0.0972   0.4526   0.9783
   3.250   0.9624   0.02224   0.01429  -0.1049   0.4480   0.9823
   3.500   1.0024   0.02216   0.01431  -0.1079   0.4433   0.9899
   3.750   1.0513   0.02202   0.01421  -0.1128   0.4382   0.9964
   4.000   1.0963   0.02206   0.01423  -0.1170   0.4339   1.0000
   4.250   1.1381   0.02253   0.01464  -0.1206   0.4296   1.0000
   4.500   1.1485   0.02271   0.01490  -0.1174   0.4256   1.0000
   4.750   1.1524   0.02278   0.01506  -0.1128   0.4212   1.0000
   5.000   1.1604   0.02283   0.01513  -0.1091   0.4160   1.0000
   5.250   1.1802   0.02298   0.01520  -0.1079   0.4104   1.0000
   5.500   1.1934   0.02322   0.01549  -0.1053   0.4055   1.0000
   5.750   1.1937   0.02327   0.01564  -0.1000   0.4010   1.0000
   6.000   1.2001   0.02332   0.01573  -0.0959   0.3960   1.0000
   6.250   1.2153   0.02342   0.01578  -0.0937   0.3910   1.0000
   6.500   1.2268   0.02362   0.01600  -0.0908   0.3857   1.0000
   6.750   1.2250   0.02369   0.01619  -0.0851   0.3812   1.0000
   7.000   1.2289   0.02375   0.01630  -0.0806   0.3761   1.0000
   7.250   1.2393   0.02380   0.01632  -0.0774   0.3710   1.0000
   7.500   1.2467   0.02397   0.01652  -0.0737   0.3659   1.0000
   7.750   1.2433   0.02407   0.01674  -0.0678   0.3608   1.0000
   8.000   1.2463   0.02414   0.01686  -0.0632   0.3556   1.0000
   8.250   1.2561   0.02424   0.01693  -0.0600   0.3508   1.0000
   8.500   1.2581   0.02443   0.01721  -0.0553   0.3457   1.0000
   8.750   1.2562   0.02459   0.01749  -0.0499   0.3401   1.0000
   9.000   1.2577   0.02470   0.01763  -0.0452   0.3346   1.0000
   9.250   1.2621   0.02488   0.01781  -0.0411   0.3289   1.0000
   9.500   1.2591   0.02513   0.01822  -0.0357   0.3224   1.0000
   9.750   1.2582   0.02533   0.01844  -0.0307   0.3155   1.0000
  10.000   1.2585   0.02563   0.01883  -0.0261   0.3081   1.0000
  10.250   1.2571   0.02597   0.01923  -0.0213   0.2994   1.0000
  10.500   1.2553   0.02639   0.01970  -0.0165   0.2891   1.0000
  10.750   1.2519   0.02691   0.02022  -0.0116   0.2780   1.0000
  11.000   1.2465   0.02761   0.02094  -0.0065   0.2626   1.0000
  11.250   1.2392   0.02853   0.02185  -0.0014   0.2424   1.0000
  11.500   1.2250   0.02989   0.02310   0.0043   0.2161   1.0000
  11.750   1.2047   0.03180   0.02485   0.0104   0.1867   1.0000
  12.000   1.1820   0.03414   0.02703   0.0161   0.1611   1.0000
  12.250   1.1591   0.03678   0.02958   0.0213   0.1439   1.0000
  12.500   1.1384   0.03961   0.03235   0.0255   0.1320   1.0000
  12.750   1.1218   0.04243   0.03519   0.0289   0.1240   1.0000
  13.000   1.1027   0.04576   0.03852   0.0317   0.1171   1.0000
