  
       XFOIL         Version 6.99
  
 Calculated polar for: G54A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1381   0.03231   0.02485  -0.0314   1.0000   0.0932
 -12.750  -1.1436   0.03125   0.02369  -0.0267   1.0000   0.0970
 -12.500  -1.1553   0.03001   0.02247  -0.0209   1.0000   0.1004
 -12.250  -1.1640   0.02896   0.02141  -0.0153   1.0000   0.1055
 -12.000  -1.1732   0.02796   0.02041  -0.0094   1.0000   0.1120
 -11.750  -1.1817   0.02701   0.01950  -0.0034   1.0000   0.1211
 -11.500  -1.1910   0.02609   0.01865   0.0029   1.0000   0.1341
 -11.250  -1.2010   0.02521   0.01792   0.0095   1.0000   0.1550
 -11.000  -1.2092   0.02452   0.01736   0.0160   1.0000   0.1796
 -10.750  -1.2098   0.02407   0.01694   0.0212   1.0000   0.2036
 -10.500  -1.2059   0.02375   0.01662   0.0256   1.0000   0.2202
 -10.250  -1.1993   0.02354   0.01636   0.0296   1.0000   0.2345
 -10.000  -1.1927   0.02333   0.01618   0.0336   1.0000   0.2453
  -9.750  -1.1830   0.02317   0.01596   0.0370   1.0000   0.2552
  -9.500  -1.1727   0.02306   0.01578   0.0403   1.0000   0.2642
  -9.250  -1.1617   0.02293   0.01563   0.0435   1.0000   0.2723
  -9.000  -1.1500   0.02285   0.01550   0.0466   1.0000   0.2799
  -8.750  -1.1376   0.02275   0.01531   0.0494   1.0000   0.2872
  -8.500  -1.1247   0.02268   0.01526   0.0522   1.0000   0.2937
  -8.250  -1.1122   0.02269   0.01513   0.0551   0.9999   0.3013
  -8.000  -1.0827   0.02317   0.01564   0.0545   0.9962   0.3084
  -7.750  -1.0521   0.02382   0.01622   0.0538   0.9905   0.3169
  -7.500  -0.9918   0.02492   0.01730   0.0474   0.9735   0.3269
  -7.250  -0.9389   0.02534   0.01758   0.0427   0.9546   0.3369
  -7.000  -0.8962   0.02559   0.01789   0.0398   0.9472   0.3453
  -6.750  -0.8702   0.02549   0.01772   0.0404   0.9368   0.3535
  -6.500  -0.8258   0.02573   0.01795   0.0371   0.9326   0.3622
  -6.250  -0.8048   0.02530   0.01752   0.0385   0.9226   0.3678
  -6.000  -0.7623   0.02542   0.01751   0.0358   0.9188   0.3754
  -5.750  -0.7381   0.02483   0.01694   0.0365   0.9089   0.3804
  -5.500  -0.6938   0.02470   0.01683   0.0333   0.9052   0.3871
  -5.250  -0.6706   0.02434   0.01641   0.0344   0.8957   0.3930
  -5.000  -0.6278   0.02401   0.01605   0.0315   0.8914   0.3996
  -4.750  -0.5838   0.02374   0.01583   0.0284   0.8883   0.4066
  -4.500  -0.5622   0.02331   0.01536   0.0299   0.8778   0.4128
  -4.250  -0.5168   0.02287   0.01492   0.0265   0.8747   0.4199
