  
       XFOIL         Version 6.99
  
 Calculated polar for: G54A4                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1953   0.03109   0.02367  -0.0290   1.0000   0.1101
 -12.750  -1.2006   0.03013   0.02272  -0.0240   1.0000   0.1148
 -12.500  -1.2031   0.02932   0.02189  -0.0192   1.0000   0.1206
 -12.250  -1.2078   0.02849   0.02108  -0.0139   1.0000   0.1271
 -12.000  -1.2081   0.02785   0.02040  -0.0091   1.0000   0.1353
 -11.750  -1.2113   0.02721   0.01980  -0.0037   1.0000   0.1435
 -11.500  -1.2136   0.02670   0.01930   0.0016   1.0000   0.1537
 -11.250  -1.2139   0.02628   0.01885   0.0068   1.0000   0.1636
 -11.000  -1.2126   0.02599   0.01849   0.0117   1.0000   0.1735
 -10.750  -1.2090   0.02562   0.01816   0.0161   1.0000   0.1819
 -10.500  -1.2016   0.02537   0.01781   0.0199   1.0000   0.1910
 -10.250  -1.1944   0.02512   0.01758   0.0238   1.0000   0.1987
 -10.000  -1.1847   0.02492   0.01726   0.0272   1.0000   0.2062
  -9.750  -1.1750   0.02469   0.01707   0.0305   1.0000   0.2130
  -9.500  -1.1640   0.02455   0.01678   0.0338   1.0000   0.2198
  -9.250  -1.1512   0.02428   0.01656   0.0365   1.0000   0.2258
  -9.000  -1.1391   0.02414   0.01639   0.0395   1.0000   0.2321
  -8.750  -1.1268   0.02401   0.01610   0.0424   1.0000   0.2380
  -8.500  -1.1119   0.02376   0.01595   0.0447   1.0000   0.2438
  -8.250  -1.0982   0.02364   0.01579   0.0473   1.0000   0.2494
  -8.000  -1.0772   0.02380   0.01582   0.0485   0.9984   0.2560
  -7.000  -0.9056   0.02590   0.01786   0.0364   0.9558   0.2894
  -6.750  -0.8644   0.02599   0.01801   0.0337   0.9483   0.2974
  -6.500  -0.8368   0.02585   0.01784   0.0339   0.9384   0.3053
  -6.250  -0.7934   0.02603   0.01803   0.0309   0.9342   0.3139
  -6.000  -0.7681   0.02562   0.01763   0.0315   0.9240   0.3197
  -5.500  -0.6994   0.02515   0.01713   0.0292   0.9101   0.3340
  -5.250  -0.6559   0.02511   0.01708   0.0263   0.9066   0.3423
  -5.000  -0.6342   0.02470   0.01658   0.0277   0.8963   0.3491
  -4.750  -0.5893   0.02438   0.01638   0.0245   0.8929   0.3572
  -4.500  -0.5642   0.02399   0.01596   0.0252   0.8834   0.3642
  -4.250  -0.5213   0.02355   0.01554   0.0225   0.8788   0.3732
  -4.000  -0.4764   0.02314   0.01516   0.0195   0.8757   0.3826
  -3.750  -0.4558   0.02265   0.01461   0.0213   0.8642   0.3902
  -3.500  -0.4091   0.02205   0.01414   0.0178   0.8613   0.3996
  -3.250  -0.3887   0.02155   0.01362   0.0197   0.8492   0.4081
  -3.000  -0.3437   0.02086   0.01302   0.0167   0.8455   0.4182
  -2.750  -0.3218   0.02030   0.01249   0.0183   0.8325   0.4273
  -2.500  -0.2774   0.01952   0.01178   0.0155   0.8283   0.4378
  -2.250  -0.2556   0.01892   0.01122   0.0172   0.8133   0.4474
  -2.000  -0.2322   0.01830   0.01065   0.0186   0.7974   0.4573
  -1.750  -0.2062   0.01765   0.01007   0.0196   0.7795   0.4685
  -1.500  -0.1702   0.01684   0.00932   0.0186   0.7599   0.4812
  -1.250  -0.1203   0.01586   0.00833   0.0150   0.7360   0.4981
  -1.000  -0.0382   0.01452   0.00699   0.0048   0.7027   0.5229
  -0.750   0.0349   0.01384   0.00619  -0.0042   0.6615   0.5552
  -0.500   0.0690   0.01363   0.00602  -0.0055   0.6295   0.5953
   0.000   0.3141   0.01543   0.00854  -0.0442   0.5688   0.8691
   0.250   0.3523   0.01627   0.00923  -0.0457   0.5548   0.8896
