  
       XFOIL         Version 6.99
  
 Calculated polar for: G29A18                                          
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.200 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
 -13.000  -1.1696   0.02916   0.02209  -0.0323   1.0000   0.1073
 -12.750  -1.1899   0.02809   0.02099  -0.0252   1.0000   0.1125
 -12.500  -1.2134   0.02709   0.02001  -0.0172   1.0000   0.1192
 -12.250  -1.2352   0.02613   0.01909  -0.0092   1.0000   0.1294
 -12.000  -1.2541   0.02481   0.01797  -0.0019   1.0000   0.1558
 -11.750  -1.2666   0.02374   0.01716   0.0046   1.0000   0.1955
 -11.500  -1.2675   0.02326   0.01680   0.0094   1.0000   0.2277
 -11.000  -1.1975   0.02425   0.01771   0.0060   0.9857   0.2697
 -10.750  -1.1638   0.02482   0.01810   0.0047   0.9805   0.2813
 -10.500  -1.1405   0.02504   0.01832   0.0056   0.9737   0.2889
 -10.250  -1.1071   0.02548   0.01858   0.0043   0.9692   0.2973
 -10.000  -1.0857   0.02568   0.01883   0.0056   0.9622   0.3029
  -9.750  -1.0564   0.02608   0.01909   0.0053   0.9573   0.3105
  -9.500  -1.0291   0.02626   0.01922   0.0054   0.9517   0.3158
  -9.250  -1.0021   0.02657   0.01956   0.0056   0.9455   0.3211
  -9.000  -0.9690   0.02685   0.01968   0.0045   0.9416   0.3275
  -8.750  -0.9500   0.02669   0.01942   0.0062   0.9343   0.3320
  -8.500  -0.9170   0.02687   0.01968   0.0052   0.9294   0.3363
  -8.250  -0.8794   0.02715   0.01991   0.0034   0.9261   0.3424
  -8.000  -0.8664   0.02710   0.01967   0.0062   0.9177   0.3476
  -7.750  -0.8319   0.02706   0.01973   0.0049   0.9133   0.3529
  -7.500  -0.7922   0.02720   0.01988   0.0027   0.9103   0.3583
